fieldID|fieldRA|fieldDec
2056|173.452285766602|-12.6975736618042
2057|287.999969482422|-12.5620098114014
2058|72.0000228881836|-12.5620098114014
2059|215.999984741211|-12.5620069503784
2060|144.000015258789|-12.5620069503784
2061|0.0|-12.5620059967041
2062|212.941177368164|-12.5208587646484
2063|147.058822631836|-12.5208587646484
2064|284.941162109375|-12.5208053588867
2065|75.058837890625|-12.5208053588867
2066|356.941192626953|-12.5208053588867
2067|3.05881810188293|-12.5208053588867
2068|219.058822631836|-12.5208005905151
2069|140.941177368164|-12.5208005905151
2070|291.058776855469|-12.5207986831665
2071|68.9412078857422|-12.5207986831665
2072|255.293121337891|-12.4155216217041
2073|104.706871032715|-12.4155216217041
2074|183.293075561523|-12.4155197143555
2075|176.706924438477|-12.4155197143555
2076|327.293121337891|-12.415470123291
2077|32.7068786621094|-12.415470123291
2078|320.706909179688|-12.4154663085938
2079|39.2931060791016|-12.4154663085938
2080|248.706893920898|-12.4154644012451
2081|111.293106079102|-12.4154644012451
2082|209.883026123047|-12.4005727767944
2083|150.116973876953|-12.4005727767944
2084|353.882995605469|-12.4005718231201
2085|6.11699676513672|-12.4005718231201
2086|281.882995605469|-12.4005699157715
2087|78.1169891357422|-12.4005699157715
2088|222.117034912109|-12.4005680084229
2089|137.882965087891|-12.4005680084229
2090|294.117004394531|-12.4005613327026
2091|65.8829956054688|-12.4005613327026
2092|180.0|-12.3070211410522
2093|323.999969482422|-12.3070154190063
2094|36.0000305175781|-12.3070154190063
2095|251.999984741211|-12.3070096969604
2096|108.000015258789|-12.3070096969604
2097|225.175918579102|-12.2103881835938
2098|134.824081420898|-12.2103881835938
2099|278.824157714844|-12.2103328704834
2100|81.1758499145508|-12.2103328704834
2101|297.175842285156|-12.2103290557861
2102|62.8241424560547|-12.2103290557861
2103|206.824127197266|-12.2103281021118
2104|153.175872802734|-12.2103281021118
2105|350.824127197266|-12.2103261947632
2106|9.17586898803711|-12.2103261947632
2107|347.759979248047|-11.9630613327026
2108|12.2400245666504|-11.9630613327026
2109|203.75993347168|-11.9630565643311
2110|156.24006652832|-11.9630565643311
2111|228.240020751953|-11.9630546569824
2112|131.759979248047|-11.9630546569824
2113|275.760009765625|-11.963005065918
2114|84.2399978637695|-11.963005065918
2115|300.240051269531|-11.9630012512207
2116|59.759952545166|-11.9630012512207
2117|231.317108154297|-11.6735382080078
2118|128.682891845703|-11.6735382080078
2119|272.682952880859|-11.6734790802002
2120|87.3170547485352|-11.6734790802002
2121|344.682922363281|-11.6734781265259
2122|15.3170890808105|-11.6734781265259
2123|200.68293762207|-11.6734771728516
2124|159.31706237793|-11.6734771728516
2125|303.317077636719|-11.6734762191772
2126|56.6829376220703|-11.6734762191772
2127|197.583206176758|-11.3582525253296
2128|162.416793823242|-11.3582525253296
2129|269.583190917969|-11.358250617981
2130|90.4168014526367|-11.358250617981
2131|234.416748046875|-11.3582496643066
2132|125.583251953125|-11.3582496643066
2133|306.416778564453|-11.3581886291504
2134|53.5832290649414|-11.3581886291504
2135|341.583190917969|-11.3581876754761
2136|18.4168014526367|-11.3581876754761
2137|237.549667358398|-11.0358963012695
2138|122.450340270996|-11.0358963012695
2139|309.549682617188|-11.0358953475952
2140|50.4503326416016|-11.0358953475952
2141|194.450378417969|-11.0358943939209
2142|165.549621582031|-11.0358943939209
2143|338.450347900391|-11.0358390808105
2144|21.5496482849121|-11.0358390808105
2145|266.450378417969|-11.0358371734619
2146|93.5496215820312|-11.0358371734619
2147|263.279846191406|-10.7216005325317
2148|96.7201385498047|-10.7216005325317
2149|240.720123291016|-10.7216005325317
2150|119.27986907959|-10.7216005325317
2151|312.720092773438|-10.7215442657471
2152|47.279899597168|-10.7215442657471
2153|335.279876708984|-10.7215385437012
2154|24.7201328277588|-10.7215385437012
2155|191.279861450195|-10.7215347290039
2156|168.720138549805|-10.7215347290039
2157|243.897521972656|-10.3818168640137
2158|116.102478027344|-10.3818168640137
2159|188.102447509766|-10.381814956665
2160|171.897552490234|-10.381814956665
2161|260.102447509766|-10.381760597229
2162|99.8975524902344|-10.381760597229
2163|315.897583007812|-10.3817558288574
2164|44.102424621582|-10.3817558288574
2165|332.102447509766|-10.3817043304443
2166|27.8975467681885|-10.3817043304443
2167|247.113418579102|-10.0970468521118
2168|112.886589050293|-10.0970468521118
2169|256.886627197266|-10.0969915390015
2170|103.113388061523|-10.0969915390015
2171|328.886627197266|-10.0969886779785
2172|31.1133575439453|-10.0969886779785
2173|184.886627197266|-10.0969886779785
2174|175.113372802734|-10.0969886779785
2175|319.113372802734|-10.0969276428223
2176|40.8866195678711|-10.0969276428223
2177|217.538314819336|-9.93378925323486
2178|142.461685180664|-9.93378925323486
2179|214.461730957031|-9.93373394012451
2180|145.538269042969|-9.93373394012451
2181|289.538299560547|-9.9337329864502
2182|70.4616928100586|-9.9337329864502
2183|358.461669921875|-9.93372917175293
2184|1.53831696510315|-9.93372917175293
2185|286.461700439453|-9.93372917175293
2186|73.5382995605469|-9.93372917175293
2187|181.633911132812|-9.93041896820068
2188|178.366088867188|-9.93041896820068
2189|322.366058349609|-9.93041706085205
2190|37.6339454650879|-9.93041706085205
2191|253.633911132812|-9.93041324615479
2192|106.366081237793|-9.93041324615479
2193|250.366088867188|-9.93041229248047
2194|109.633911132812|-9.93041229248047
2195|325.633941650391|-9.93035888671875
2196|34.3660583496094|-9.93035888671875
2197|211.385833740234|-9.85422134399414
2198|148.614166259766|-9.85422134399414
2199|283.385864257812|-9.85416984558105
2200|76.6141510009766|-9.85416984558105
2201|355.385864257812|-9.85416984558105
2202|4.61413717269897|-9.85416984558105
2203|220.614166259766|-9.85416507720947
2204|139.385833740234|-9.85416507720947
2205|292.614196777344|-9.85416412353516
2206|67.3858108520508|-9.85416412353516
2207|208.311004638672|-9.70235729217529
2208|151.688995361328|-9.70235729217529
2209|280.311004638672|-9.70230579376221
2210|79.6889953613281|-9.70230579376221
2211|352.311004638672|-9.70230484008789
2212|7.68899011611938|-9.70230484008789
2213|223.689010620117|-9.70230102539062
2214|136.310989379883|-9.70230102539062
2215|295.688995361328|-9.70229911804199
2216|64.3109970092773|-9.70229911804199
2217|277.23486328125|-9.49079036712646
2218|82.76513671875|-9.49079036712646
2219|205.23486328125|-9.49078941345215
2220|154.76513671875|-9.49078941345215
2221|226.765167236328|-9.4907865524292
2222|133.234832763672|-9.4907865524292
2223|298.765167236328|-9.49078273773193
2224|61.2348403930664|-9.49078273773193
2225|349.23486328125|-9.49073123931885
2226|10.7651433944702|-9.49073123931885
2227|229.847930908203|-9.23464679718018
2228|130.152069091797|-9.23464679718018
2229|202.152130126953|-9.23464298248291
2230|157.847869873047|-9.23464298248291
2231|274.152099609375|-9.23464012145996
2232|85.847900390625|-9.23464012145996
2233|346.152130126953|-9.23463916778564
2234|13.8478841781616|-9.23463916778564
2235|301.847869873047|-9.23463916778564
2236|58.1521301269531|-9.23463916778564
2237|199.055206298828|-8.95008659362793
2238|160.944793701172|-8.95008659362793
2239|232.944839477539|-8.9500846862793
2240|127.055168151855|-8.9500846862793
2241|271.05517578125|-8.95002937316895
2242|88.94482421875|-8.95002937316895
2243|343.05517578125|-8.95002937316895
2244|16.9448184967041|-8.95002937316895
2245|304.944793701172|-8.95002937316895
2246|55.0552024841309|-8.95002937316895
2247|308.064483642578|-8.65428161621094
2248|51.9355163574219|-8.65428161621094
2249|195.935501098633|-8.65428161621094
2250|164.064498901367|-8.65428161621094
2251|236.064453125|-8.65427780151367
2252|123.935546875|-8.65427780151367
2253|267.935577392578|-8.65427684783936
2254|92.0644760131836|-8.65421962738037
2255|339.935546875|-8.65421962738037
2256|20.064453125|-8.65421962738037
2257|239.211273193359|-8.36061573028564
2258|120.788726806641|-8.36061573028564
2259|264.788696289062|-8.36061573028564
2260|95.2113189697266|-8.36061573028564
2261|336.788665771484|-8.36056232452393
2262|23.2113285064697|-8.36056232452393
2263|192.788711547852|-8.36056137084961
2264|167.211288452148|-8.36056137084961
2265|311.211303710938|-8.36056137084961
2266|48.7887001037598|-8.36056137084961
2267|189.635498046875|-8.04559326171875
2268|170.364501953125|-8.04559326171875
2269|242.364456176758|-8.0455904006958
2270|117.635536193848|-8.0455904006958
2271|333.635498046875|-8.0455322265625
2272|26.3644943237305|-8.0455322265625
2273|261.635528564453|-8.04552841186523
2274|98.3644866943359|-8.04552841186523
2275|314.364501953125|-8.04547786712646
2276|45.6354942321777|-8.04547786712646
2277|258.452209472656|-7.76666116714478
2278|101.547805786133|-7.76666116714478
2279|186.452178955078|-7.76665496826172
2280|173.547821044922|-7.76665496826172
2281|245.5478515625|-7.76665496826172
2282|114.452140808105|-7.76665496826172
2283|330.452178955078|-7.76660203933716
2284|29.5478248596191|-7.76660203933716
2285|317.547821044922|-7.76659679412842
2286|42.4521636962891|-7.76659679412842
2287|327.236480712891|-7.5702109336853
2288|32.7635154724121|-7.5702109336853
2289|183.236526489258|-7.57020998001099
2290|176.763473510742|-7.57020998001099
2291|248.763458251953|-7.57020998001099
2292|111.236541748047|-7.57020998001099
2293|320.763488769531|-7.57020902633667
2294|39.2365036010742|-7.57020902633667
2295|255.236480712891|-7.57015085220337
2296|104.763511657715|-7.57015085220337
2297|180.0|-7.49819707870483
2298|251.999969482422|-7.49819707870483
2299|108.000022888184|-7.49819707870483
2300|324.0|-7.49814081192017
2301|35.9999961853027|-7.49814081192017
2302|288.0|-7.36386013031006
2303|72.0000076293945|-7.36386013031006
2304|0.0|-7.36385822296143
2305|215.999969482422|-7.363853931427
2306|144.000030517578|-7.363853931427
2307|212.902618408203|-7.3237099647522
2308|147.097381591797|-7.3237099647522
2309|284.902648925781|-7.3237099647522
2310|75.0973663330078|-7.3237099647522
2311|219.097351074219|-7.32370805740356
2312|140.902648925781|-7.32370805740356
2313|291.097351074219|-7.32370519638062
2314|68.9026565551758|-7.32370519638062
2315|356.902648925781|-7.32364892959595
2316|3.09735989570618|-7.32364892959595
2317|294.192291259766|-7.20778322219849
2318|65.8077087402344|-7.20778322219849
2319|353.807708740234|-7.20772790908813
2320|6.19228076934814|-7.20772790908813
2321|209.807678222656|-7.20772695541382
2322|150.192321777344|-7.20772695541382
2323|281.807678222656|-7.20772504806519
2324|78.1923370361328|-7.20772504806519
2325|222.192321777344|-7.20772504806519
2326|137.807678222656|-7.20772504806519
2327|225.284484863281|-7.02763509750366
2328|134.715515136719|-7.02763509750366
2329|350.715545654297|-7.02763319015503
2330|9.28445720672607|-7.02763319015503
2331|278.715515136719|-7.02763080596924
2332|81.2844924926758|-7.02763080596924
2333|206.715545654297|-7.02762985229492
2334|153.284454345703|-7.02762985229492
2335|297.284484863281|-7.02757215499878
2336|62.7155265808105|-7.02757215499878
2337|275.623260498047|-6.7989068031311
2338|84.3767318725586|-6.7989068031311
2339|228.37678527832|-6.7989068031311
2340|131.62321472168|-6.7989068031311
2341|203.623260498047|-6.7989068031311
2342|156.376739501953|-6.7989068031311
2343|300.376770019531|-6.79890489578247
2344|59.6232299804688|-6.79890489578247
2345|347.623229980469|-6.79884481430054
2346|12.3767614364624|-6.79884481430054
2347|200.525207519531|-6.53810787200928
2348|159.474792480469|-6.53810787200928
2349|231.474792480469|-6.53810787200928
2350|128.525207519531|-6.53810787200928
2351|344.525207519531|-6.53810691833496
2352|15.4747858047485|-6.53810691833496
2353|303.474792480469|-6.53810405731201
2354|56.5252113342285|-6.53810405731201
2355|272.525238037109|-6.53810405731201
2356|87.4747543334961|-6.53810405731201
2357|234.58576965332|-6.26216888427734
2358|125.414237976074|-6.26216888427734
2359|269.414245605469|-6.26211404800415
2360|90.5857467651367|-6.26211404800415
2361|341.414245605469|-6.26211214065552
2362|18.5857601165771|-6.26211214065552
2363|197.414215087891|-6.2621111869812
2364|162.585784912109|-6.2621111869812
2365|306.585754394531|-6.26211023330688
2366|53.4142570495605|-6.26211023330688
2367|266.285430908203|-5.9842472076416
2368|93.7145690917969|-5.9842472076416
2369|237.714614868164|-5.9842472076416
2370|122.28539276123|-5.9842472076416
2371|309.714599609375|-5.98424482345581
2372|50.285400390625|-5.98424482345581
2373|338.285430908203|-5.98424482345581
2374|21.7145748138428|-5.98424482345581
2375|194.285430908203|-5.98424291610718
2376|165.714569091797|-5.98424291610718
2377|191.151382446289|-5.69005489349365
2378|168.848617553711|-5.69005489349365
2379|263.151428222656|-5.6900520324707
2380|312.848602294922|-5.69005107879639
2381|47.1513900756836|-5.69005107879639
2382|96.8486175537109|-5.69005107879639
2383|240.848617553711|-5.69005012512207
2384|119.151390075684|-5.69005012512207
2385|335.1513671875|-5.68999576568604
2386|24.8486385345459|-5.68999576568604
2387|259.994781494141|-5.41995286941528
2388|100.005210876465|-5.41995286941528
2389|187.994781494141|-5.41989707946777
2390|172.005218505859|-5.41989707946777
2391|331.994750976562|-5.41989707946777
2392|28.0052471160889|-5.41989707946777
2393|244.005187988281|-5.41989707946777
2394|115.994804382324|-5.41989707946777
2395|316.005249023438|-5.41989612579346
2396|43.9947547912598|-5.41989612579346
2397|184.811477661133|-5.20859909057617
2398|175.188522338867|-5.20859909057617
2399|247.188537597656|-5.20859813690186
2400|112.811462402344|-5.20859813690186
2401|256.811462402344|-5.20859813690186
2402|103.188545227051|-5.20859813690186
2403|328.811431884766|-5.20859718322754
2404|31.1885738372803|-5.20859718322754
2405|319.188598632812|-5.20853710174561
2406|40.8114128112793|-5.20853710174561
2407|181.606643676758|-5.09032106399536
2408|178.393356323242|-5.09032106399536
2409|250.393371582031|-5.09032106399536
2410|109.606628417969|-5.09032106399536
2411|325.606597900391|-5.09032011032104
2412|34.3933982849121|-5.09032011032104
2413|253.606597900391|-5.09031820297241
2414|106.393409729004|-5.09031820297241
2415|322.393402099609|-5.09031677246094
2416|37.6066093444824|-5.09031677246094
2417|286.439849853516|-4.80938386917114
2418|73.5601501464844|-4.80938386917114
2419|214.439895629883|-4.80938291549683
2420|145.560104370117|-4.80938291549683
2421|217.560119628906|-4.80938291549683
2422|142.439880371094|-4.80938291549683
2423|289.560119628906|-4.80938100814819
2424|70.4398803710938|-4.80938100814819
2425|358.439880371094|-4.80938005447388
2426|1.5601190328598|-4.80938005447388
2427|355.322021484375|-4.72860288619995
2428|4.67798900604248|-4.72860288619995
2429|283.321990966797|-4.72860288619995
2430|76.6780014038086|-4.72860288619995
2431|220.677947998047|-4.72860097885132
2432|139.322052001953|-4.72860097885132
2433|292.677978515625|-4.72860097885132
2434|67.3220367431641|-4.72860097885132
2435|211.322006225586|-4.72859907150269
2436|148.677993774414|-4.72859907150269
2437|223.790191650391|-4.57695293426514
2438|136.209808349609|-4.57695293426514
2439|352.209808349609|-4.57695198059082
2440|7.79020404815674|-4.57695198059082
2441|208.209808349609|-4.57690000534058
2442|151.790191650391|-4.57690000534058
2443|295.790161132812|-4.57689905166626
2444|64.2098388671875|-4.57689905166626
2445|280.209808349609|-4.57689714431763
2446|79.7901916503906|-4.57689714431763
2447|277.103302001953|-4.37034893035889
2448|82.8966979980469|-4.37034893035889
2449|349.103302001953|-4.37034797668457
2450|10.8966913223267|-4.37034797668457
2451|205.103302001953|-4.37034797668457
2452|154.896697998047|-4.37034797668457
2453|226.896697998047|-4.37034702301025
2454|133.103302001953|-4.37034702301025
2455|298.896697998047|-4.37034606933594
2456|61.1033020019531|-4.37034606933594
2457|201.999053955078|-4.12680101394653
2458|158.000946044922|-4.12680101394653
2459|302.000915527344|-4.12680006027222
2460|57.999080657959|-4.12680006027222
2461|230.0009765625|-4.12674379348755
